V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
31,54,2.00,2,1536,2,24576,2,17,49900262,49975464
88,238,2.00,3,41472,4,87040,1,64,36084218,36348004
67,80,2.00,2,33280,2,73728,2,17,48623995,48486177
21,28,2.00,2,33280,4,76032,1,16,47144468,47779739
17,16,2.00,2,66048,4,57600,1,16,7553715,7146153
11,10,2.00,2,5120,4,90114,1,128,2661253,2911997
98,267,2.00,2,33792,4,90624,1,64,35437068,35322689
46,113,2.00,1,2048,4,29184,1,16,14387594,13988507
53,114,2.00,1,4096,4,27136,1,16,13903880,13946760
38,56,2.00,2,40960,2,81920,2,17,49701894,49942358
37,50,2.00,2,73728,2,49152,2,17,49701894,49942358
31,60,2.00,1,8192,2,16896,2,12,45948011,45990208
90,254,2.00,2,49152,4,75264,1,64,36084218,36348004
93,265,2.00,2,81920,4,42496,1,64,36047085,36484980
35,53,2.00,1,32768,1,512,4,60,18756294,18943159
20,24,1.73,3,65545,3,32864,1,16,18538257,18442286
51,79,1.73,3,161,1,8,3,21504,51763923,52192506
23,25,1.73,2,129,3,104,1,4096,49379801,49488265
16,20,1.73,2,8193,1,2048,3,74,54924683,54808607
16,15,1.73,2,8193,3,66576,1,64,2116567,2008900
91,245,1.73,2,10,3,164,1,16,55382120,55581674
40,50,1.73,2,10,3,100,1,16,47144468,47779739
20,22,1.73,2,18,1,1,3,2816,2110394,2008900
41,49,1.73,2,66,3,44,1,16,47227568,47779739
35,52,1.73,2,36,3,74,1,1024,38548726,38401479
10,9,1.73,2,65540,3,34944,1,256,45571802,45495081
99,338,1.73,1,4,3,138,1,16,55833620,55917784
72,107,1.73,1,8,1,64,3,4113,49260633,49468971
49,64,1.73,1,8,1,4,3,4368,45320558,45823669
80,113,1.73,2,96,1,128,3,4113,49273453,49468971
85,120,1.73,2,160,1,64,3,5136,48974513,49121964
32,37,1.73,2,544,3,200,1,4096,49397161,49866576
22,21,1.73,1,32,3,14,1,256,46524708,46852761
37,52,1.73,1,32,3,98816,1,16,42112166,41954939
33,37,1.73,1,32,3,134,1,2048,19318841,19621017
74,107,1.73,2,192,1,32,3,4113,49458111,49397161
31,35,1.73,2,192,3,44,1,16,47227568,47779739
34,39,1.73,2,576,3,168,1,4096,49397161,49866576
22,31,1.73,1,64,1,128,3,273,1759480,1656104
19,19,1.73,4,53760,3,75776,1,2,52001644,52299200
42,63,1.73,2,33280,3,90112,1,16,42112166,41954939
19,32,1.73,1,512,3,16401,1,8,1151625,1247803
57,121,1.73,1,8192,3,18944,1,16,13903880,13946760
49,64,1.73,2,81920,3,41472,1,16,41258569,41297771
61,75,1.73,1,16384,3,8768,1,16,47144468,47779739
28,34,1.73,1,16384,3,41472,1,8,18650479,18959525
18,28,1.73,1,16384,3,529,1,8,863749,1001867
34,47,1.73,1,32768,1,65536,3,266,45266192,45229140
31,39,1.73,1,65536,3,34304,1,8,18670235,18959525
10,10,1.41,2,16385,1,65536,2,72,2242658,2741009
18,21,1.41,2,32769,1,65536,2,72,54779435,54908416
19,22,1.41,2,65537,1,32768,2,264,45823669,45736115
10,14,1.41,2,6,1,8,2,384,2670482,2868408
37,46,1.41,2,34,2,72,1,16,47227568,47779739
73,102,1.41,1,2,1,64,2,17,49576064,49866576
24,32,1.41,1,2,1,8,2,17,4325937,4307699
17,23,1.41,1,2,1,4,2,17,1781787,1656104
24,25,1.41,2,260,2,3,1,32768,19435314,19727486
38,69,1.41,1,4,2,10,1,16,17634135,18108457
20,27,1.41,1,4,1,64,2,17,1545820,1821575
41,61,1.41,2,40,2,6,1,1024,38548726,38401479
55,65,1.41,2,72,2,34,1,16,47227568,47779739
17,21,1.41,2,72,2,6,1,16,17813634,17970814
21,29,1.41,1,8,1,4,2,17,4133524,4065719
22,36,1.41,2,48,2,129,1,1024,38708494,38841787
20,20,1.41,2,8208,2,65537,1,64,2096618,2008900
41,48,1.41,1,16,1,1,2,32832,19305179,19727486
82,112,1.41,2,96,2,65664,1,16384,50875978,51648411
12,15,1.41,2,576,2,24576,1,16,45474322,45823669
37,42,1.41,2,32832,1,65536,2,17,49701894,49942358
32,43,1.41,2,32832,2,66048,1,16,42086558,41954939
36,41,1.41,2,65600,1,32768,2,17,49714499,49942358
31,40,1.41,2,65600,2,33280,1,16,42086558,41954939
34,39,1.41,2,640,2,96,1,4096,49495688,49397161
10,10,1.41,2,640,2,36,1,16,48833712,50528054
19,18,1.41,5,59904,2,69632,1,2,52001644,52299200
57,88,1.41,2,8704,1,16384,2,17,49771610,49975464
34,66,1.41,2,16896,1,8192,2,17,49771610,49975464
49,76,1.41,2,16896,2,73728,1,16,41736198,41812218
98,317,1.41,2,66048,2,40960,1,64,35883256,36343944
16,19,1.41,1,512,2,81920,1,16,1596157,1864611
26,34,1.41,1,2048,2,33280,1,8,18715057,19054061
14,13,1.41,3,77824,2,16896,1,8,45571802,45495081
99,321,1.41,2,73728,2,33280,1,64,36097842,36484980
11,10,1.41,1,8192,1,512,2,17,49024199,49119302
31,55,1.41,2,98304,1,16384,2,12,45980547,46143241
28,43,1.41,1,32768,1,65536,2,17,3528594,3625455
20,29,1.41,1,32768,1,65536,2,17,1788289,1656104
33,46,1.41,1,65536,1,32768,2,17,3625455,3709367
18,17,1.00,3,65539,1,16,1,64,2110394,2008900
88,153,1.00,2,9,1,2,1,1024,51473353,55087964
24,25,1.00,2,33,1,128,1,4096,49315340,49866576
17,20,1.00,2,2049,1,65536,1,256,45444019,45459294
19,25,1.00,2,2049,1,16,1,8,1264854,1099402
18,19,1.00,2,65537,1,32768,1,8,54991175,54967760
15,16,1.00,2,18,1,1,1,64,8548740,8559600
34,51,1.00,2,66,1,8,1,16,17813634,17970814
31,44,1.00,4,98316,1,2,1,16,38548726,38401479
47,55,1.00,2,40,1,64,1,16,47227568,47779739
19,42,1.00,1,16,1,1,1,8,1134141,1247803
46,56,1.00,2,96,1,8,1,16,47247170,47227568
39,68,1.00,1,32,1,64,1,16,45545643,45823669
39,64,1.00,1,32,1,64,1,16,18052402,18428582
23,23,1.00,1,64,1,4,1,16,46507218,46800353
14,13,1.00,1,64,1,2,1,256,45166709,45823669
15,19,1.00,2,65664,1,32768,1,16,1794769,1656104
45,66,1.00,1,512,1,32768,1,16,18753558,19145207
12,11,1.00,3,102400,1,8192,1,64,55552631,56244598
